# den   E/A (MeV)
# fm-3  Lower	Upper	Mean	err 
0.02	4.448	4.59	4.519	0.071
0.04	6.61035	6.84565	6.728	0.11765
0.06	8.20823	8.73901	8.47362	0.26539
0.08	9.5931	10.5913	10.0922	0.4991
0.10	10.8506	12.48	11.6653	0.8147
0.12	12.0184	14.444	13.2312	1.2128
0.14	13.1233	16.5573	14.8403	1.717
0.16	14.1887	18.8021	16.4954	2.3067
0.18	15.2056	21.252	18.2288	3.0232
0.20	16.199	23.8552	20.0271	3.8281
0.22	17.1531	26.6354	21.8942	4.74115
0.24	18.0442	29.6048	23.8245	5.7803
0.26	18.8967	32.7842	25.8404	6.94375
0.28	19.6324	36.086	27.8592	8.2268
0.30	20.4052	39.7292	30.0672	9.662
0.32	21.0791	43.3471	32.2131	11.134
