accountant,advanced
acquaintance,basic
actor,intermediate
airline ticket agent,intermediate
antique dealer,intermediate
apprentice,basic
architect,advanced
artist,intermediate
aunt,basic
auto mechanic,intermediate
babysitter,basic
baker,intermediate
bank manager,advanced
bank teller,intermediate
barber,basic
barista,basic
bartender,basic
beautician,intermediate
best friend,basic
bookstore clerk,basic
boss,intermediate
boyfriend or girlfriend,basic
brother,basic
brother-in-law,basic
bus conductor,basic
bus driver,basic
business executive,advanced
butcher,intermediate
call center agent,intermediate
camp counselor,intermediate
car salesperson,intermediate
caregiver,intermediate
carpenter,intermediate
cashier,basic
catering manager,intermediate
chef or cook,intermediate
childhood friend,basic
classmate,basic
cleaner,basic
clergy member,advanced
coach,intermediate
colleague,intermediate
companion,basic
computer technician,intermediate
construction worker,intermediate
consultant,advanced
court clerk,advanced
cousin,basic
coworker,intermediate
customer service representative,intermediate
customs officer,intermediate
dance instructor,intermediate
dance partner,basic
daughter,basic
delivery driver,basic
dentist,advanced
designer,intermediate
doctor,advanced
dog walker,basic
editor,advanced
electrician,intermediate
embassy official,advanced
emergency dispatcher,advanced
employee,intermediate
employer,intermediate
engineer,advanced
event planner,intermediate
farmer,intermediate
father,basic
father-in-law,basic
fiancé or fiancée,basic
firefighter,intermediate
flight attendant,intermediate
florist,intermediate
friend,basic
funeral director,intermediate
gardener,intermediate
godchild,basic
godfather,basic
godmother,basic
granddaughter,basic
grandfather,basic
grandmother,basic
grandparent,basic
grandson,basic
graphic designer,intermediate
grocery store manager,intermediate
gym receptionist,basic
hairdresser,basic
home inspector,intermediate
hospitality worker,intermediate
host or hostess,basic
hotel manager,intermediate
hotel receptionist,basic
housekeeper,basic
housemate,basic
HR manager,advanced
immigration officer,advanced
insurance agent,advanced
interior designer,intermediate
intern,basic
interpreter,advanced
IT support technician,intermediate
jeweler,intermediate
journalist,advanced
lab partner,intermediate
landlord,intermediate
language teacher,advanced
lawyer,advanced
librarian,intermediate
lifeguard,basic
loan officer,advanced
locksmith,intermediate
mail carrier,basic
makeup artist,intermediate
massage therapist,intermediate
mechanic,intermediate
mentee,basic
mentor,intermediate
military officer,advanced
model,intermediate
mother,basic
mother-in-law,basic
mountain guide,intermediate
museum curator,advanced
music teacher,advanced
musician,intermediate
neighbor,basic
nephew,basic
niece,basic
nurse,advanced
nutritionist,advanced
office manager,intermediate
optician,advanced
painter,intermediate
paramedic,advanced
parent,basic
parent-in-law,basic
park ranger,intermediate
parking attendant,basic
partner,basic
pastor,advanced
peer,basic
personal assistant,intermediate
personal shopper,basic
personal trainer,intermediate
pharmacist,advanced
photographer,intermediate
physical therapist,advanced
pilot,advanced
plumber,intermediate
police officer,advanced
politician,advanced
postal worker,basic
priest or religious leader,advanced
professor,advanced
psychologist,advanced
real estate agent,advanced
receptionist,basic
relative,basic
repairman,intermediate
restaurant manager,intermediate
roommate,basic
sales assistant,basic
salesperson,intermediate
school principal,advanced
scientist,advanced
security guard,intermediate
sibling,basic
singer,intermediate
sister,basic
sister-in-law,basic
social worker,advanced
software engineer,advanced
son,basic
spouse,basic
stepbrother,basic
stepfather,basic
stepmother,basic
stepsister,basic
street vendor,basic
student,basic
supermarket clerk,basic
supervisor,intermediate
tailor,intermediate
taxi driver,basic
teacher,advanced
teammate,basic
technician,intermediate
therapist,advanced
tour guide,intermediate
tourist,basic
travel agent,intermediate
tutor,advanced
uncle,basic
veterinarian,advanced
waiter,basic
web developer,advanced
writer,advanced
yoga instructor,intermediate
