# \rho        binding energy
0.04  	-4.85
0.06	       -6.62
0.08	      -7.82
0.1	      -8.66
0.12	      -9.17
0.14	      -9.53
0.16	      -9.56
0.18      -9.37
0.2	     -8.99
0.22	     -8.3
0.24	     -7.45
0.26	     -6.3
0.28	     -4.86
0.3	     -2.9
0.32	     -1.2
0.34	     1.04
