# L.W. Chen, C.M. Ko, B.A. Li, J. Xu, Phys. Rev. C 82, 024321 (2010)
# Esym (MeV), Lsym_min (MeV), Lsym_max (MeV)
26  54  80
28  45  76
30  36  72
32  25  66
34  13  60

