22	A#0
25	C#1
27	D#1
30	F#1
32	G#1
34	A#1
37	C#2
39	D#2
42	F#2
44	G#2
46	A#2
49	C#3
51	D#3
54	F#3
56	G#3
58	A#3
61	C#4
63	D#4
66	F#4
68	G#4
70	A#4
73	C#5
75	D#5
78	F#5
80	G#5
82	A#5
85	C#6
87	D#6
90	F#6
92	G#6
94	A#6
97	C#7
99	D#7
102	F#7
104	G#7
106	A#7
