0.270000E-03   0.400000E+02   0.290914E+00   0.974977E+02   0.137498E+03   0.495390E+02   0.394484E+03   0.514144E-03   -.174260E+01   -.172972E+01   0.451397E+12   1   0.128801E-01   -.482241E-11   -.247117E+02   0.174517E+00   0.261792E+02   0.432138E+00   0.557645E+01   0.637543E+00   0.579735E+01   0.521078E-01   0.101733E+00   0.231962E-08   0.101607E-04   0.399988E+02   0.923236E+02   0.132322E+03
0.303750E-03   0.400000E+02   0.270265E+00   0.108003E+03   0.148003E+03   0.488152E+02   0.327196E+03   0.547181E-03   -.153577E+01   -.152387E+01   0.507933E+12   1   0.118952E-01   -.356253E-11   -.249968E+02   0.277549E+00   0.265673E+02   0.432384E+00   0.558748E+01   0.640486E+00   0.581249E+01   0.518098E-01   0.101833E+00   0.246405E-08   0.304555E-04   0.399988E+02   0.931633E+02   0.133162E+03
0.341719E-03   0.400000E+02   0.249578E+00   0.120271E+03   0.160271E+03   0.481983E+02   0.269581E+03   0.579521E-03   -.134074E+01   -.132983E+01   0.571544E+12   1   0.109116E-01   -.284559E-11   -.252481E+02   0.366069E+00   0.269072E+02   0.432587E+00   0.559731E+01   0.643005E+00   0.582574E+01   0.515465E-01   0.101912E+00   0.255692E-08   0.562409E-04   0.399988E+02   0.938929E+02   0.133892E+03
0.384434E-03   0.400000E+02   0.230077E+00   0.133855E+03   0.173855E+03   0.476166E+02   0.221678E+03   0.614429E-03   -.115704E+01   -.114705E+01   0.643112E+12   1   0.998502E-02   -.229914E-11   -.254915E+02   0.451219E+00   0.272357E+02   0.432836E+00   0.560678E+01   0.645430E+00   0.583851E+01   0.512938E-01   0.101981E+00   0.269684E-08   0.868163E-04   0.399988E+02   0.945935E+02   0.134592E+03
0.432488E-03   0.400000E+02   0.212016E+00   0.148665E+03   0.188665E+03   0.470482E+02   0.182201E+03   0.653466E-03   -.983581E+00   -.974464E+00   0.723634E+12   1   0.911727E-02   -.212421E-11   -.257352E+02   0.536482E+00   0.275647E+02   0.433109E+00   0.561636E+01   0.647858E+00   0.585135E+01   0.510395E-01   0.102043E+00   0.281157E-08   0.122344E-03   0.399988E+02   0.952945E+02   0.135293E+03
0.486549E-03   0.400000E+02   0.195447E+00   0.164659E+03   0.204659E+03   0.464806E+02   0.149810E+03   0.698032E-03   -.819140E+00   -.810830E+00   0.814230E+12   1   0.831025E-02   -.186511E-11   -.259844E+02   0.623829E+00   0.279012E+02   0.433410E+00   0.562620E+01   0.650344E+00   0.586450E+01   0.507799E-01   0.102101E+00   0.291434E-08   0.163203E-03   0.399988E+02   0.960100E+02   0.136009E+03
0.547367E-03   0.400000E+02   0.180314E+00   0.181835E+03   0.221835E+03   0.459079E+02   0.123280E+03   0.749487E-03   -.662466E+00   -.654893E+00   0.916160E+12   1   0.757295E-02   -.151315E-11   -.262417E+02   0.714366E+00   0.282491E+02   0.433746E+00   0.563647E+01   0.652876E+00   0.587818E+01   0.505106E-01   0.102154E+00   0.307255E-08   0.209944E-03   0.399988E+02   0.967498E+02   0.136749E+03
0.615788E-03   0.400000E+02   0.166537E+00   0.200187E+03   0.240187E+03   0.453255E+02   0.101569E+03   0.809383E-03   -.512342E+00   -.505441E+00   0.103084E+13   1   0.690136E-02   -.138110E-11   -.265101E+02   0.808945E+00   0.286120E+02   0.434120E+00   0.564719E+01   0.655504E+00   0.589246E+01   0.502311E-01   0.102204E+00   0.324339E-08   0.263216E-03   0.399987E+02   0.975205E+02   0.137519E+03
0.692762E-03   0.400000E+02   0.154020E+00   0.219707E+03   0.259707E+03   0.447304E+02   0.838002E+02   0.879500E-03   -.367602E+00   -.361309E+00   0.115988E+13   1   0.629347E-02   -.113247E-11   -.267913E+02   0.908247E+00   0.289925E+02   0.434519E+00   0.565853E+01   0.658237E+00   0.590748E+01   0.499378E-01   0.102247E+00   0.340023E-08   0.323782E-03   0.399987E+02   0.983258E+02   0.138325E+03
0.779357E-03   0.400000E+02   0.142661E+00   0.240385E+03   0.280385E+03   0.441207E+02   0.692536E+02   0.961881E-03   -.227140E+00   -.221387E+00   0.130506E+13   1   0.575296E-02   -.101222E-11   -.270872E+02   0.101281E+01   0.293930E+02   0.434972E+00   0.567056E+01   0.661114E+00   0.592338E+01   0.496287E-01   0.102286E+00   0.358862E-08   0.392505E-03   0.399987E+02   0.991759E+02   0.139175E+03
