0.270000E-03   0.500000E+02   0.290914E+00   0.121872E+03   0.171872E+03   0.533643E+02   0.405983E+03   0.514234E-03   -.171170E+01   -.171307E+01   0.451405E+12   1   -.137381E-02   -.313091E-12   -.246947E+02   0.191500E+00   0.261792E+02   0.432527E+00   0.606259E+01   0.626536E+00   0.623406E+01   0.511006E-01   0.103286E+00   0.196548E-08   0.113057E-04   0.499987E+02   0.114675E+03   0.164674E+03
0.303750E-03   0.500000E+02   0.270369E+00   0.134932E+03   0.184932E+03   0.525778E+02   0.336906E+03   0.547740E-03   -.150661E+01   -.150766E+01   0.507942E+12   1   -.105009E-02   -.195067E-12   -.249821E+02   0.295599E+00   0.265707E+02   0.432653E+00   0.607446E+01   0.628878E+00   0.624944E+01   0.508111E-01   0.103404E+00   0.207522E-08   0.316391E-04   0.499987E+02   0.115670E+03   0.165669E+03
0.341719E-03   0.500000E+02   0.250039E+00   0.149969E+03   0.199969E+03   0.518881E+02   0.278056E+03   0.581500E-03   -.131287E+01   -.131358E+01   0.571554E+12   1   -.707233E-03   -.196036E-12   -.252426E+02   0.388111E+00   0.269237E+02   0.432787E+00   0.608526E+01   0.630998E+00   0.626329E+01   0.505494E-01   0.103504E+00   0.217892E-08   0.570854E-04   0.499987E+02   0.116563E+03   0.166562E+03
0.384434E-03   0.500000E+02   0.230934E+00   0.166512E+03   0.216512E+03   0.512299E+02   0.229145E+03   0.618415E-03   -.112983E+01   -.113022E+01   0.643124E+12   1   -.387644E-03   -.190262E-12   -.254981E+02   0.478418E+00   0.272695E+02   0.432954E+00   0.609585E+01   0.633077E+00   0.627680E+01   0.502941E-01   0.103596E+00   0.229521E-08   0.871408E-04   0.499987E+02   0.117434E+03   0.167433E+03
0.432488E-03   0.500000E+02   0.213300E+00   0.184412E+03   0.234412E+03   0.505792E+02   0.188848E+03   0.660168E-03   -.956383E+00   -.956493E+00   0.723648E+12   1   -.110306E-03   -.176161E-12   -.257573E+02   0.569949E+00   0.276202E+02   0.433171E+00   0.610659E+01   0.635110E+00   0.629060E+01   0.500367E-01   0.103682E+00   0.239590E-08   0.121944E-03   0.499987E+02   0.118317E+03   0.168316E+03
0.486549E-03   0.500000E+02   0.197123E+00   0.203649E+03   0.253649E+03   0.499274E+02   0.155730E+03   0.708077E-03   -.791274E+00   -.791171E+00   0.814247E+12   1   0.103117E-03   -.156107E-12   -.260236E+02   0.664134E+00   0.279807E+02   0.433368E+00   0.611781E+01   0.637235E+00   0.630479E+01   0.497698E-01   0.103767E+00   0.251757E-08   0.161942E-03   0.499987E+02   0.119225E+03   0.169224E+03
0.547367E-03   0.500000E+02   0.182363E+00   0.224178E+03   0.274178E+03   0.492669E+02   0.128565E+03   0.763706E-03   -.633244E+00   -.632987E+00   0.916181E+12   1   0.257338E-03   -.131701E-12   -.263005E+02   0.762249E+00   0.283557E+02   0.433608E+00   0.612948E+01   0.639426E+00   0.631959E+01   0.494938E-01   0.103848E+00   0.267688E-08   0.207644E-03   0.499987E+02   0.120169E+03   0.170168E+03
0.615788E-03   0.500000E+02   0.168942E+00   0.245960E+03   0.295960E+03   0.485926E+02   0.106300E+03   0.828778E-03   -.481064E+00   -.480692E+00   0.103087E+13   1   0.372100E-03   -.176884E-12   -.265908E+02   0.865190E+00   0.287490E+02   0.433890E+00   0.614187E+01   0.641690E+00   0.633522E+01   0.492027E-01   0.103927E+00   0.279597E-08   0.259659E-03   0.499987E+02   0.121162E+03   0.171161E+03
0.692762E-03   0.500000E+02   0.156753E+00   0.268973E+03   0.318973E+03   0.479027E+02   0.880408E+02   0.905212E-03   -.333558E+00   -.333107E+00   0.115991E+13   1   0.450853E-03   -.138534E-12   -.268963E+02   0.973564E+00   0.291629E+02   0.434206E+00   0.615496E+01   0.644078E+00   0.635171E+01   0.488975E-01   0.104004E+00   0.295303E-08   0.318752E-03   0.499986E+02   0.122209E+03   0.172208E+03
0.779357E-03   0.500000E+02   0.145701E+00   0.293169E+03   0.343169E+03   0.471948E+02   0.730600E+02   0.995340E-03   -.189605E+00   -.189088E+00   0.130510E+13   1   0.516573E-03   -.106696E-12   -.272193E+02   0.108804E+01   0.296003E+02   0.434554E+00   0.616887E+01   0.646580E+00   0.636924E+01   0.485757E-01   0.104078E+00   0.315575E-08   0.385743E-03   0.499986E+02   0.123317E+03   0.173316E+03
