#      rho            V(S=0,I=0)    V(S=0,I=1)      V(S=1,I=0) V(S=1,I=1)          V_Total        FFG          E_total

   0.100000E-01   0.000000E+00  -0.272751E+01   0.000000E+00  -0.227807E-01  -0.275029E+01   0.552308E+01   0.277279E+01
   0.500000E-01   0.000000E+00  -0.909240E+01   0.000000E+00  -0.352542E+00  -0.944494E+01   0.161496E+02   0.670464E+01
   0.750000E-01   0.000000E+00  -0.124067E+02   0.000000E+00  -0.465454E+00  -0.128722E+02   0.211619E+02   0.828975E+01
   0.100000E+00   0.000000E+00  -0.154659E+02   0.000000E+00  -0.441197E+00  -0.159071E+02   0.256359E+02   0.972877E+01
   0.125000E+00   0.000000E+00  -0.182902E+02   0.000000E+00  -0.282809E+00  -0.185731E+02   0.297478E+02   0.111747E+02
   0.150000E+00   0.000000E+00  -0.209379E+02   0.000000E+00   0.502000E-01  -0.208877E+02   0.335925E+02   0.127048E+02
   0.175000E+00   0.000000E+00  -0.234375E+02   0.000000E+00   0.574481E+00  -0.228630E+02   0.372283E+02   0.143653E+02
   0.200000E+00   0.000000E+00  -0.257871E+02   0.000000E+00   0.127678E+01  -0.245103E+02   0.406944E+02   0.161841E+02
   0.250000E+00   0.000000E+00  -0.299750E+02   0.000000E+00   0.313061E+01  -0.268444E+02   0.472217E+02   0.203772E+02
   0.300000E+00   0.000000E+00  -0.335552E+02   0.000000E+00   0.559054E+01  -0.279647E+02   0.533247E+02   0.253600E+02
   0.350000E+00   0.000000E+00  -0.366654E+02   0.000000E+00   0.872919E+01  -0.279363E+02   0.590962E+02   0.311600E+02
   0.400000E+00   0.000000E+00  -0.393439E+02   0.000000E+00   0.125462E+02  -0.267977E+02   0.645983E+02   0.378006E+02
