 # Average values for pot and tot energies from 3BF
      0.0100     -2.6858      0.0654      2.8373      0.0654
      0.0500     -8.8850      0.1636      7.2646      0.1636
      0.0750    -11.8253      0.2241      9.3367      0.2240
      0.1000    -14.2162      0.2814     11.4197      0.2813
      0.1250    -16.0793      0.3367     13.6685      0.3368
      0.1500    -17.4319      0.3909     16.1606      0.3909
      0.1750    -18.3192      0.4722     18.9091      0.4722
      0.2000    -18.7874      0.6096     21.9070      0.6096
      0.2500    -18.5161      1.0756     28.7056      1.0756
      0.3000    -16.6600      1.6563     36.6648      1.6563
      0.3500    -13.3659      2.3860     45.7302      2.3860
      0.4000     -8.7298      3.2768     55.8686      3.2768
