#Set    n0         E0            K0            Q0            Z0            Esym           Lsym          Ksym          Qsym         Zsym         M            Mn            Mp
NL3   0.1480  -0.162401E+02  0.270720E+03  0.198023E+03  0.930171E+04  0.373456E+02  0.118325E+03  0.100533E+03  0.182338E+03 -0.396064E+04  0.672496E+00  0.631273E+00  0.713719E+00
NL3II 0.1500  -0.163077E+02  0.258560E+03  0.124186E+03  0.999729E+04  0.387053E+02  0.122723E+03  0.105727E+03  0.223581E+03 -0.391966E+04  0.671319E+00  0.627635E+00  0.715003E+00
NL-SH 0.1460  -0.163458E+02  0.355430E+03  0.602078E+03  0.506081E+04  0.361200E+02  0.113658E+03  0.797952E+02 -0.234654E+02 -0.426437E+04  0.673460E+00  0.634432E+00  0.712489E+00
PK1   0.1480  -0.162678E+02  0.281956E+03 -0.294401E+02  0.400793E+04  0.375902E+02  0.115702E+03  0.551903E+02 -0.862338E+02 -0.286582E+04  0.681722E+00  0.639463E+00  0.723980E+00
PK1R  0.1480  -0.162740E+02  0.282927E+03 -0.208194E+02  0.403181E+04  0.377790E+02  0.116330E+03  0.557623E+02 -0.860581E+02 -0.275948E+04  0.681402E+00  0.640513E+00  0.722290E+00
TM1   0.1450  -0.162630E+02  0.280457E+03 -0.284933E+03  0.200378E+04  0.368365E+02  0.110611E+03  0.335543E+02 -0.654839E+02 -0.153572E+04  0.707793E+00  0.665237E+00  0.750349E+00
