 # Average values for pot and tot energies from 3BF
      0.0100     -7.4138      0.2401     -3.9321      0.2401
      0.0500    -19.4310      0.6116     -9.2505      0.6117
      0.0750    -24.3222      0.8231    -10.9818      0.8231
      0.1000    -29.0893      1.0268    -12.9286      1.0268
      0.1250    -33.0391      1.2477    -14.2863      1.2477
      0.1500    -36.4181      1.4654    -15.2416      1.4654
      0.1750    -39.3054      1.6756    -15.8368      1.6756
      0.2000    -41.7552      1.8708    -16.1017      1.8707
      0.2500    -45.4373      2.2714    -15.6691      2.2715
      0.3000    -47.4811      2.9517    -13.8655      2.9517
      0.3500    -48.4221      3.7630    -11.1681      3.7630
      0.4000    -48.4243      4.7731     -7.7019      4.7731
