# From Gezerlis & Carlson PRC 81, 025803 (2010)
# kF   Delta/EF  error  E/EFG   error 
0.054  0.075     0.020  0.798   0.0004
0.135  0.242     0.020  0.667   0.010
0.270  0.319     0.025	0.605   0.0005
0.405  0.233     0.022	0.586   0.0006
0.540  0.173     0.018	0.587   0.0003
